postal_code,price,number_of_bedrooms,living_area,equiped_kitchen,furnished,terrace,garden,swimming_pool,property_type_Apartment_Apartment,property_type_Apartment_Duplex,property_type_Apartment_Ground floor,property_type_Apartment_Loft,property_type_Apartment_Penthouse,property_type_Apartment_Studio,property_type_Apartment_Triplex,property_type_House_Bungalow,property_type_House_Chalet,property_type_House_Cottage,property_type_House_Mansion,property_type_House_Master house,property_type_House_Mixed building,property_type_House_Residence,property_type_House_Villa
-0.5783082806527345,0.6600871094431379,0.23270424834677156,-0.17318660588871776,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5783082806527345,0.6600871094431379,0.23270424834677156,-0.00933799807576195,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5783082806527345,-0.015037379142956803,0.23270424834677156,-0.41349789734771963,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7125164156933529,0.06566263261223236,0.23270424834677156,1.4216065101573856,1.5054633726446598,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7125164156933529,0.16801386703344787,0.23270424834677156,1.4216065101573856,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7125164156933529,0.16801386703344787,0.23270424834677156,1.3123741049487483,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7125164156933529,0.06566263261223236,1.0001196247253321,1.1812952186983836,1.5054633726446598,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.8318125357294581,-0.7216545552432716,-1.3021265044103496,-0.7739648345362224,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.4460935394938452,-1.3021265044103496,-0.6865789103693126,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.603556977064946,-1.3021265044103496,-0.7739648345362224,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.48545939888662043,-0.5347111280317891,-0.5555000241189479,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.5445081879757833,-0.5347111280317891,-0.6319627077649941,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.13116666435164365,-0.5347111280317891,-0.35888169474340104,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.20989838313719403,-0.5347111280317891,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.42641060979745765,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.5445081879757833,-0.5347111280317891,-0.6210394672441303,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.3673618207082948,-0.5347111280317891,-0.4025746568268559,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.3673618207082948,-0.5347111280317891,-0.5118070620354931,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.5445081879757833,-0.5347111280317891,-0.6210394672441303,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.48545939888662043,-0.5347111280317891,-0.6319627077649941,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.24926424252996923,-0.5347111280317891,-0.4025746568268559,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.3279959613155196,-0.5347111280317891,-0.5555000241189479,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.3279959613155196,-0.5347111280317891,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.8318125357294581,-0.29256668786202195,-0.5347111280317891,-0.5445767835980843,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.8653645694896128,-0.09180080495886844,-0.5347111280317891,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8653645694896128,-0.09180080495886844,-0.5347111280317891,-0.5445767835980843,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8653645694896128,-0.05243494556609324,-0.5347111280317891,-0.4571908594311745,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7904316940919341,-0.31935909176474475,-0.5347111280317891,-0.38072817578512846,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7904316940919341,-0.1684185770950268,0.23270424834677156,-0.3151887326599461,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7904316940919341,0.22723586590393888,0.23270424834677156,0.1217408881746027,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.8653645694896128,0.32547730460454866,0.23270424834677156,0.2637430149458311,1.5054633726446598,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.8653645694896128,0.40420902339009906,0.23270424834677156,0.3402056985918771,1.5054633726446598,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6081323106617609,-0.2886301019227444,-0.5347111280317891,-0.4244211378685833,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6081323106617609,-0.24926424252996923,0.23270424834677156,-0.2933422516182187,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6081323106617609,-0.13116666435164365,0.23270424834677156,-0.042107719638353115,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6081323106617609,0.26249192957610834,0.23270424834677156,0.4931310658839692,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6081323106617609,0.43963829684359673,0.23270424834677156,0.5914402305717427,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6081323106617609,0.43963829684359673,0.23270424834677156,0.6788261547386525,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6081323106617609,0.45932122653998436,0.23270424834677156,0.6788261547386525,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6081323106617609,0.5183700156291472,0.23270424834677156,0.733442357342971,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.030233359158734676,0.23270424834677156,0.14358736921633014,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.06172604667295484,0.23270424834677156,-0.21687956797217264,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.14045776545850525,0.23270424834677156,-0.1404168843261266,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.17982362485128042,0.23270424834677156,0.11081764765373898,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.17982362485128042,0.23270424834677156,0.03435496400769293,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.17982362485128042,0.23270424834677156,0.02343172348682921,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.17982362485128042,0.23270424834677156,-0.15134012484699033,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.17982362485128042,0.23270424834677156,-0.16226336536785405,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.41995536714720916,0.23270424834677156,0.14358736921633014,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.41995536714720916,0.23270424834677156,0.15451060973719385,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6938763969377115,0.44357488278287427,0.23270424834677156,0.14358736921633014,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
